2018,66,105695,105695,Melbourne (CBD),Vodafone,4221,"Electrical, Electronic and Gas Appliance Retailing",144.96538,-37.81159,"(-37.81159495, 144.9653779)"
2018,85,105746,105746,Melbourne (CBD),Vodafone (Shop 24),4221,"Electrical, Electronic and Gas Appliance Retailing",144.96276,-37.8109,"(-37.81090175, 144.9627564)"
2015,112,110689,108118,Melbourne (CBD),Amott Quality Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2016,113,110689,108118,China (CBD),Amott Quality Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2017,111,110689,108118,Zakarya (CBD),QV Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Charlie Butcher,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),CJ's Quality Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Corby Quality Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Deep Blue Seafoods,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Duy Duy Butcher,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Gazza's Gourmet Seafood,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),George The Fishmonger,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Hagen's Biodynamic Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Happy Tuna Seafoods,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Jagos Quality Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Jay Jay Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Johnnys Butcher,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Limnos Seafoods Pty Ltd,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Meat Supply,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Out of The Blue Seafoods,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Phat - Tho,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Poultry King,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Primo @ Vic,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Prossers,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Sardes Quality Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Seafood & Oyster Spot,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Sydney Citi Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Thompsons Unique Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),TT's Bros,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Victoria Market Seafoods,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),Victoria Quality Meats,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,113,110689,108118,Melbourne (CBD),WR King Smallgoods,4121,"Fresh Meat, Fish and Poultry Retailing",144.95767,-37.80762,"(-37.80762482, 144.9576703)"
2018,14,103165,103165,Melbourne (CBD),"Rail, Tram And Bus Union Locomotive Division",9552,Labour Association Services,144.96461,-37.81806,"(-37.81805663, 144.964608)"
2018,15,109263,109263,Melbourne (CBD),Bright Design Studio,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),CAVES,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Irene Maria Hanenbergh,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Isobel Knowels,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Katzinka,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Li Fine Art Studio,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Li Fine Art Studio,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Mr Simon MacEwan,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Ms Vanessa Sowerwine,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Naturestrip Pty Ltd,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),Nicola O'Connor,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,15,109263,109263,Melbourne (CBD),The Sisters Hayes,9002,"Creative Artists, Musicians, Writers and Performers",144.9667,-37.81674,"(-37.81674246, 144.966704)"
2018,16,104930,104930,Melbourne (CBD),Bar Tini,4520,"Pubs, Taverns and Bars",144.96902,-37.81651,"(-37.81650908, 144.9690182)"
2018,23,106436,106436,Melbourne (CBD),Oak & Vine Bar,4520,"Pubs, Taverns and Bars",144.96083,-37.81778,"(-37.81777731, 144.9608316)"
2018,25,101789,101789,Melbourne (CBD),Hell's Kitchen,4520,"Pubs, Taverns and Bars",144.9656,-37.8166,"(-37.81660364, 144.9655965)"
2018,35,105919,105919,Melbourne (CBD),Polepole Bar,4520,"Pubs, Taverns and Bars",144.9656,-37.81484,"(-37.81483564, 144.9656017)"
2018,64,105706,105706,Melbourne (CBD),Golden Monkey,4520,"Pubs, Taverns and Bars",144.96101,-37.81288,"(-37.81288028, 144.9610118)"
2018,66,105694,105694,Melbourne (CBD),Mezcalito Agave Bar,4520,"Pubs, Taverns and Bars",144.96555,-37.81158,"(-37.81158023, 144.9655479)"
2018,66,109392,109392,Melbourne (CBD),Mesa Verde,4520,"Pubs, Taverns and Bars",144.96527,-37.81199,"(-37.81199286, 144.9652667)"
2018,85,105746,105746,Melbourne (CBD),Diesel Bar,4520,"Pubs, Taverns and Bars",144.96276,-37.8109,"(-37.81090175, 144.9627564)"
Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
